Year,United States Census Bureau,Population Reference Bureau,United Nations Department of Economic and Social Affairs,HYDE,Maddison
0,,300000000,300000000,,230820000,,276940000
14,,,,,,,
200,,,,,,,
350,,,,,,,
400,,,,,,,
500,,,,,,,
600,,,,,,,
700,,,,,,,
800,,,,,,,
900,,,,,,,
1000,,,310000000,,267573000,,288786500
1100,,,,,,,
1200,,450000000,,,,,450000000
1250,,,400000000,,,,400000000
1300,,,,,,,
1340,,,,,,,
1400,,,,,,,
1500,,,500000000,,438428000,,469214000
1600,,,,,556148000,,556148000
1650,,500000000,,,,,500000000
1700,,,,640035774,603490000,,621762887
1710,,,,662378306,,,662378306
1720,,,,679615896,,,679615896
1730,,,,689283580,,,689283580
1740,,,,769991547,,,769991547
1750,,795000000,791000000,824276110,,,803425370
1760,,,,846137329,,,846137329
1770,,,,864445832,,,864445832
1780,,,,949409344,,,949409344
1790,,,,982617842,,,982617842
1800,,,978000000,980851296,,,979425648
1810,,,,1045073963,,,1045073963
1820,,,,1069841690,1041834000,,1055837845
1830,,,,1138392564,,,1138392564
1840,,,,1192729394,,,1192729394
1850,,1265000000,1262000000,1244327949,,,1257109316
1860,,,,1270044073,,,1270044073
1870,,,,1309430136,1271915000,,1290672568
1875,,,,,,,
1880,,,,1397685022,,,1397685022
1890,,,,1516025314,,,1516025314
1900,,1656000000,1650000000,1633848213,1563622000,,1625867553
1910,,,1750000000,1753594443,,,1751797221
1913,,,,,1791091000,,1791091000
1920,,,1860000000,1888034127,,,1874017063
1925,,,,,,,
1930,,,2070000000,2073363421,,,2071681710
1940,,,2300000000,2299541939,,,2299770969
1950,2555974605,2516000000,2529346000,2528313293,2524324000,,2530791579
1955,2780923093,,2763453000,2767727535,2766471000,,2769643657
1960,3041697768,,3023358000,3035624545,3038795000,,3034868828
1962,3138922062,,,3155862958,3132691000,,3142492006
1965,3349287332,,3331670000,3351348699,3328882000,,3340297007
1966,3419728217,,,3420389193,3397631000,,3412582803
1970,3711961664,,3685777000,3696590163,3685058000,,3694846706
1973,3941550996,,,3923325629,3916489000,,3927121875
1975,4088611586,,4061317000,4073741819,4065408000,,4072269601
1980,4452547522,,4437609000,4442296596,4435598000,,4442012779
1985,4852051940,,4846247000,4843949085,4830813000,,4843265256
1990,5283687429,,5290452000,5279521283,5259502000,,5278290678
1995,5696676739,5760000000,5713073000,5692354537,5677287000,,5707878255
1998,5932090951,,,5930407103,5914930000,,5925809351
1999,6008254795,,,6008326071,5997967000,,6004849288
2000,6083550220,,6115367000,6085574386,6071144000,,6088908901
2001,6159242510,,,,6149006000,,6154124255
2002,6234361771,6215000000,,6238183321,,,6229181697
2005,6456443080,6477000000,6512276000,6464751609,,,6477617672
2006,6530984631,6555000000,,6540285038,,,6542089889
2007,6606214786,6625000000,,6615854053,,,6615689613
2008,6681112529,6705000000,,6691483957,,,6692532162
2009,6755987239,,,,,,6755987239
2010,6830586985,,6908688000,6842925208,,,6860733397
2015,7200008584,,7302186000,7219433211,,,7240542598
2020,7557514266,,7674833000,7577890552,,,7603412606
2025,7892758722,8000000000,8011533000,7905241284,,,7952383251
2030,8202205367,,8308895000,8199106302,,,8236735556
2035,8487066951,,8570570000,,,,8528818475
2040,8748743446,,8801196000,,,,8774969723
2045,8987418540,,8996344000,,,,8991881270
2050,9202458484,9352000000,9149984000,,,,9234814161
